,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
139,3.151358912,5.158147333,-3.112585699,10.62937435,8.967909952,-5.980268117,1.285731323,8.881583605,21.78609363,-6.588659757,-22.02948728,21.25005808,-2.741465359,-10.6521836,-6.541100007,2.339844486,-7.211991939,2.148082716,-11.2822063,-20.3899452,7.264084,5.283785265,15.53186653,5.656463154,3.528346482,-15.20292935,-15.29386961,-10.06500959,-12.10284191,-0.721841998,-4.954457398,20.59659416,-0.59615875,-13.30743502,-17.00755802,-5.13879749,-15.81320058,17.67988168,-6.560152207,9.099481802,-0.13811444,-11.78377027,-6.255119257,13.31761158,-1.154611964,-1.665491521,24.62287596,-2.675801255,15.82310969,5.414097101,0.505682045,2.710080111,7.016932585,-1.399498094,-10.9847516,9.363512718,-13.56522209,7.544390432,-25.76102591,1.76987566,-3.279583041,-11.53962684,6.332386705,-6.46814199,-7.801937583,21.4565229,-11.81452453,4.872153026,-21.39674343,5.391615493,-5.777285948,-2.149289698,5.190772641,-6.111372233,-4.729853663,-7.047072677,6.647151192,-5.703447928,0.242526406,-4.770800207,-7.87989287,-5.186525084,10.55116511,0.691686725,0.216092964,10.5832561,-5.296749069,16.69753459,-0.50426215,-12.67282053,-3.9858952,1.129456462,-4.559603587,-14.86008509,-4.242695124,-25.13047406,-5.542426859,-0.852183385,-2.783344985,0.731178898
140,3.773928363,4.394300037,-3.19006902,12.2404882,9.238483998,-5.502141453,-0.423336482,10.59227216,22.13592591,-5.252062545,-22.24809079,20.9268772,-3.327892052,-9.891559471,-5.264535506,2.595791473,-6.887354622,2.455891464,-10.28825913,-20.19275266,8.207443503,5.027128834,17.17207939,6.865045093,3.211210381,-15.62371763,-16.30758908,-8.344472677,-12.52991956,-2.101567962,-4.699281014,22.04037633,-1.191672608,-11.75788081,-16.70757857,-5.831364197,-16.47100529,19.27017163,-7.599505213,8.888438463,-0.876135157,-10.21371352,-5.96589581,13.67388943,-2.810876311,-1.400101403,25.62535133,-1.803637893,15.58682723,4.270089968,1.153538336,2.78726442,7.127786457,-0.352876348,-11.1114363,9.561719649,-14.23977641,7.100172407,-26.38423136,3.447049052,-3.855526649,-12.70311602,4.584091329,-5.498081358,-5.923391503,21.0503349,-14.09559312,5.138273146,-23.85080158,4.953865246,-4.604066375,-3.37935498,4.19111237,-5.215230408,-4.859978362,-6.288188239,6.879570862,-5.276425637,-0.921381917,-5.153462832,-7.849765157,-6.162296501,11.22794426,-0.17224519,-0.467315437,12.10725769,-5.178152617,15.970025,0.098113369,-12.99893049,-3.635729294,1.854067032,-4.600575015,-14.95419665,-4.560712505,-24.16930736,-5.268333061,-0.043788574,-3.390215853,-0.095974383
141,0.951951485,3.597718675,-2.727149933,11.01249539,9.48429111,-6.23030381,-0.301397555,9.863331835,22.73192707,-5.622757859,-22.29644561,23.34107289,-2.041416174,-10.83297859,-5.420378143,3.425388179,-6.885786796,5.23867114,-9.991389283,-20.6147573,8.121409998,5.130581768,18.28925583,6.038394503,3.403653732,-15.97575635,-15.42303971,-7.460328317,-12.43031651,-1.92010755,-5.283566312,22.12128542,-0.906062373,-12.41703734,-16.05852002,-5.024787309,-17.42920928,19.15845314,-7.937792816,9.790538688,0.286588114,-9.814852842,-6.702138662,13.69399463,-2.816037402,-2.230841966,25.79544727,-1.568737416,15.91423864,4.267930462,1.843234307,2.807992042,5.794605651,-1.034214448,-11.26793646,9.740938937,-13.47127864,6.493593136,-26.42089569,5.638049229,-2.71957771,-13.44210924,3.954877227,-5.798524994,-5.98156643,20.72892831,-13.87090228,6.626820623,-25.38316093,7.192158754,-5.579555705,-4.323574222,5.108880045,-6.117550482,-3.892287061,-5.232825819,6.562258066,-5.244210967,0.084657236,-4.77081132,-7.559406119,-6.820437425,10.90682267,-1.253451645,1.290549289,12.68744866,-4.479645662,16.70161486,-0.054629559,-11.29333248,-4.34944626,0.669707017,-5.258262987,-14.53233784,-4.565817732,-24.19146139,-3.251204094,-1.81421692,-4.766948652,0.687904998
142,-0.122864557,1.879875881,-2.917773465,9.092392379,9.211710846,-5.396050348,0.793578207,9.790327491,22.01825712,-6.265726341,-22.97069336,22.33508786,-1.748580431,-11.07450025,-5.028672358,3.618034947,-6.000965946,4.758745453,-9.844339261,-22.84911054,7.268613352,4.141511705,18.49160624,5.264523921,4.747407876,-15.8673801,-14.87245976,-7.829988518,-11.85660598,-1.304588611,-5.76376748,22.4266101,0.180294003,-12.87044771,-16.74720279,-3.74551791,-19.69467649,19.72130739,-8.36854463,9.744839291,-0.336057735,-9.327788616,-7.327940594,14.51278546,-2.734564407,-2.472331177,23.66345272,-0.849763414,17.65648131,4.571867898,2.788258965,2.657295444,6.155569065,1.403933291,-9.567771011,8.3401135,-15.11006334,6.047298741,-27.66526991,5.956000525,-3.071969547,-12.6989845,5.516511508,-6.183517076,-4.582205818,21.16199322,-14.48956763,4.736656527,-25.30173541,7.068273483,-6.197243494,-4.858502178,5.72303113,-5.870083796,-4.227157317,-6.164633976,5.048395241,-4.397994138,0.851412365,-4.606077975,-7.929226173,-5.584980979,9.691959699,0.06802082,2.399279822,12.61462697,-5.757156363,17.54198414,-1.39969112,-11.56153177,-4.83492672,-0.593894355,-4.678671341,-14.13922706,-4.828461292,-24.45934984,-2.914993796,-0.443506808,-5.314735989,1.640573298
143,-0.453806027,1.342633943,-3.689717297,8.59573537,11.817809,-5.098648168,-0.144251176,9.799830918,23.50196563,-6.011635273,-23.98801682,24.22169122,-1.135127319,-10.48632973,-6.967123026,5.778992571,-6.054908598,4.134413044,-8.68946567,-23.46581177,8.586436042,4.705864978,18.02039728,4.659096939,5.660907516,-15.06268981,-15.24952243,-8.940600365,-10.80896344,-0.356197576,-5.274306377,22.44523454,1.154420723,-13.71698555,-17.60172259,-4.963139471,-18.4852252,19.27273289,-8.239463358,8.535461232,-0.088435346,-10.4112873,-6.110676079,15.3188232,-2.698095701,-1.866423172,25.59959571,-0.342947332,17.44556696,5.998012142,3.85007466,4.354090886,5.866760306,3.257605119,-10.38445092,7.115612259,-15.72979545,8.446916848,-26.02960996,4.024980095,-4.585376537,-12.53278276,6.237563857,-5.817882546,-5.621323438,22.46997814,-14.84776401,7.306926034,-26.32663857,7.090683122,-4.787202625,-4.743295713,5.089913089,-6.372485494,-3.091815548,-6.370657928,4.436397955,-4.677631557,1.847078666,-4.819354621,-7.751003017,-4.856630679,9.249296059,0.368888546,1.433578014,13.32673965,-5.976386582,17.7799148,-2.018510281,-9.634123583,-3.835087349,-1.261678671,-6.885485001,-16.07877335,-5.271993016,-25.91572254,-3.371058711,-0.115159082,-4.621058752,1.713216546
144,-0.855074469,1.63266947,-4.940029427,8.086887396,11.88001635,-3.442893581,-0.151078966,10.01908875,23.23720906,-5.529217989,-23.45396326,24.39634333,0.295740471,-10.88909878,-5.767004573,4.988613061,-7.532331272,3.87032044,-7.395079619,-22.93515784,9.047559701,5.276775984,18.24731708,5.174356123,5.653946254,-15.84670149,-16.12911581,-8.895046502,-11.33358535,-0.892949187,-4.927949117,22.11012865,0.392596107,-13.69307171,-19.48113804,-7.089622408,-18.46438545,17.52349935,-6.750978914,11.0031192,0.180482854,-8.040491555,-9.244628133,14.6227077,-1.677028469,-2.5307518,23.96961755,-1.93399476,16.57612073,5.761461291,4.154261134,3.649980788,8.400075131,2.306611931,-11.03223841,8.165442044,-18.17558734,8.504338018,-25.06046744,2.628730425,-3.841076007,-13.27765419,6.381526592,-6.620508358,-5.886746235,22.10534052,-15.01432464,9.261055088,-26.41948849,5.624214057,-3.586897312,-3.979384823,4.782541813,-5.978726116,-3.428901848,-6.933181094,5.162663266,-2.599275389,2.883349954,-4.185345809,-5.64256838,-6.310943971,9.738254315,-0.180476737,-0.951039446,14.53538779,-5.000047595,17.63861066,-2.38424105,-9.410162859,-5.201299549,-1.068011722,-6.187246971,-16.07647183,-4.0027645,-24.79946177,-4.19617393,0.776726813,-3.431997494,0.599004691
145,-0.819543457,2.586112903,-6.436199401,8.676145397,8.908895126,-1.976168919,-0.139021916,10.48452481,22.3806566,-5.387817111,-21.11033244,25.94242351,1.033724605,-9.799334589,-6.77662194,6.023052362,-6.161974445,2.70821744,-6.73929339,-23.62309221,8.510986743,4.811690531,20.37462972,5.899423323,5.773937322,-15.29259895,-17.92940782,-10.18041352,-10.5083851,-0.789091961,-5.692222921,22.39902419,0.681861654,-13.22473101,-18.96910365,-7.714274915,-19.53549081,17.75142878,-8.36594747,11.31400817,-0.61978791,-8.5306136,-8.590550995,15.77413156,-2.64329155,-2.788043742,24.58794598,-0.803188416,16.54139276,7.411601852,4.616452259,2.304905816,9.519256838,2.975042398,-10.48108526,7.639101242,-18.74442735,7.359213107,-25.16117344,1.066789453,-3.620532154,-12.19155406,5.862908505,-6.833768989,-6.86658723,23.20831704,-15.8985261,8.92334695,-26.46119942,5.057105432,-3.694715712,-5.18652565,4.339226703,-7.342385142,-3.479652393,-6.608545671,5.28270198,-1.22862596,3.221342129,-3.953170683,-4.474956421,-5.333275832,8.235779427,0.809792832,-1.845682115,16.78005292,-6.63638122,18.78271232,-0.935631074,-9.068011402,-5.331953936,-0.788236514,-4.680660235,-14.25338326,-5.694797952,-22.99664899,-3.994820333,1.651207941,-3.723206212,0.613543677
146,0.682665739,4.225936048,-3.627015107,8.988675399,10.13849689,-1.106979064,-0.507594049,10.70385115,20.25433,-6.5641488,-19.72384317,25.80579735,1.895584988,-10.92606573,-6.597556345,4.701463279,-7.567753988,2.829245897,-7.674850247,-23.47479247,8.783741402,4.270643984,21.80542077,6.90543895,4.228111697,-16.21411075,-17.66046845,-11.41737389,-9.789205636,-1.330929635,-5.351180365,23.08733764,2.322808838,-12.65967487,-18.83306999,-7.801456253,-20.02839703,18.4925423,-8.670901547,9.898607458,-0.905125686,-9.663195043,-8.551059427,15.39001058,-3.321939468,-3.841510293,24.66942817,-2.427801097,16.67498182,9.240605741,4.984586246,0.253149738,9.799159264,2.851191613,-10.14194,8.254661,-20.59055643,7.69042482,-24.51508004,3.100559068,-3.404506284,-10.56948794,6.76115801,-5.767560284,-6.413604941,24.14155368,-16.9502076,7.822328331,-27.16400906,6.105462273,-2.721211463,-4.440176193,4.404986505,-8.868949776,-4.031820304,-6.592444601,5.687287973,-0.327092455,3.802307097,-3.715257833,-3.164546167,-5.737323115,6.610156961,1.842333396,-2.959015394,15.54216778,-7.065070724,18.69971584,-1.263160958,-11.31166479,-6.181678988,-1.619470187,-2.923298213,-12.92552251,-5.990114624,-22.41959616,-4.734483714,2.171822795,-4.020692864,-0.180736236
147,2.024877198,3.810265776,-4.175600779,8.391754685,9.853755459,-2.389917624,-0.499755809,12.44337306,19.81839572,-6.634213798,-20.23006863,26.28702496,3.528162598,-9.570031246,-5.591511561,4.807532922,-6.421959007,1.307873216,-7.468304977,-22.40030025,8.71854691,3.135340737,21.01383257,7.101717418,3.951609607,-15.48744518,-18.38832992,-13.0040928,-10.35940936,-2.521378287,-6.471035996,23.10344661,1.444828996,-12.59453346,-18.83701136,-8.279743461,-19.00072082,17.97921297,-9.946596363,9.69029537,-1.702929858,-9.02981039,-8.057839559,15.77970395,-4.76052506,-2.990269924,22.85257891,-3.301488094,16.5684586,9.175549258,3.894702643,-0.39144875,8.771587898,3.543574023,-10.95181753,7.106519952,-22.00310969,6.608724784,-25.9552978,3.979502989,-2.661810028,-10.46269442,7.028588247,-6.78981351,-6.101051989,24.07295434,-16.7669117,8.676145106,-27.42883508,4.628257042,-2.646303488,-4.034695037,4.704604578,-9.302973133,-1.652299906,-5.24629292,5.909598635,0.255862315,2.744673422,-4.258718671,-3.915222177,-5.210918113,5.486336556,3.478716597,-2.098852575,14.40594321,-7.115139968,18.8993962,-1.812069239,-9.623666487,-6.893433979,-3.074949404,-5.153947507,-11.99953636,-2.150389875,-22.96845433,-6.098265613,1.819405672,-4.14242287,-0.604499122
148,1.52313358,2.682473581,-3.585073122,8.5155733,10.5754678,-2.951871994,-0.811246303,11.82328847,20.32063528,-8.184360811,-19.13372703,25.11049206,4.124603643,-9.028714252,-4.397926943,5.496724227,-5.042634574,1.689076924,-7.478402591,-24.93622751,11.61184037,3.025230227,23.41109615,7.686005965,3.552552482,-15.47830755,-18.55734049,-10.96025067,-10.37563974,-2.062891944,-5.859190185,23.69986121,1.579574294,-14.17436388,-18.703193,-8.233737971,-17.1717575,17.10328217,-9.528242418,10.21702179,-1.834654944,-6.78246406,-7.584278296,15.1171206,-7.086821669,-3.91101109,23.70189435,-2.565880384,15.89463838,7.877769698,4.446632978,0.538987758,9.009863673,3.660021928,-11.14667428,7.321832714,-20.92520919,5.552705151,-25.91135693,3.133424121,-2.199343094,-10.05746775,8.133538033,-7.792498856,-7.001355306,24.60605443,-17.19612555,10.00183204,-29.03945819,2.043428134,-1.635736058,-3.904896519,4.425158822,-8.757600576,-2.370028704,-5.295618855,6.749662737,1.490193102,2.118341781,-5.773304864,-5.966370987,-3.272409529,3.973952181,4.190041919,-2.898645836,14.73504223,-6.11222897,17.80960122,-3.259311494,-9.103444866,-7.163373737,-2.773066367,-5.643407128,-11.30419848,-3.315103281,-22.27376388,-5.65268928,2.872381502,-3.215977953,-0.550302336
149,2.451068748,1.809195242,-4.816623634,9.048002308,11.51818662,-1.787862675,-1.159740476,12.30960931,20.51198415,-9.12486174,-16.69827269,25.41025859,3.826086755,-9.321808303,-4.317254586,5.332190907,-4.490196815,3.120133236,-7.176291095,-22.76295558,10.16250197,3.065298794,25.54490858,7.17915025,4.15809906,-14.50351869,-16.91499712,-12.16262571,-10.66125159,-1.24270339,-6.026139478,23.07897794,2.201322417,-15.09418295,-18.72215617,-6.662792821,-14.78315281,18.0076247,-11.06355674,10.36333693,-2.26568651,-7.123766649,-5.838955184,15.3459486,-7.381036309,-4.813540249,24.65667046,-1.716814239,17.6013146,6.743083926,3.945098601,-0.887346967,9.683309656,4.699936999,-12.38756237,8.304216842,-20.06325034,5.922972571,-25.34820697,3.174677002,-2.501072804,-10.03556242,8.578416215,-8.489219406,-6.617878932,23.86526283,-17.68190785,9.850800392,-27.62683362,0.709947827,-1.989275109,-4.274283703,3.029468514,-7.55709432,-2.147706765,-6.777110702,7.138843336,-0.126092986,3.313117506,-4.423060017,-5.835339481,-3.242743255,3.979472469,2.896695994,-0.987632865,15.47977232,-7.880199407,17.49292155,-0.955605306,-10.24196535,-6.45936807,-3.926686965,-5.268774412,-9.862818228,-3.94098739,-21.83311534,-7.168631709,4.09184498,-4.375787285,-0.991667606
150,3.158406773,1.358131802,-5.256802949,9.089820134,10.50462235,-3.147411246,-1.83514465,12.67719546,20.27562067,-8.670063037,-17.43556985,25.8454204,2.254269252,-11.28577299,-3.665375159,4.987998222,-3.410962474,2.134450977,-6.272374713,-22.85344039,10.24021879,2.327476678,26.64097266,8.180245852,3.538225039,-13.70810249,-15.67637084,-9.882191022,-10.71888716,-4.846277944,-6.43964777,23.85807033,1.086545872,-15.32962004,-18.51951459,-5.748803107,-13.85187518,17.20789396,-11.12248514,12.28723994,-3.107821245,-7.218736266,-3.586301336,15.56436997,-8.807900416,-3.117828393,24.47090802,-2.20145148,17.77773257,5.815484193,4.507229805,-1.26332819,10.46146408,3.182858555,-14.86692182,8.482537477,-22.14129606,5.853682587,-24.95388874,3.09685398,-1.583235347,-10.18994183,8.052805004,-9.184820006,-4.890248152,22.41546058,-18.87776854,8.896182513,-27.63320686,0.338086458,-2.540822515,-3.459371023,0.478096582,-6.294905112,-0.620781135,-7.001841177,7.678400146,0.099748534,4.656501468,-4.916158204,-5.248418404,-2.14190411,4.835738463,2.383570008,-0.818016199,15.93377083,-9.301235586,17.87925581,-1.521534113,-7.982962898,-7.592423858,-3.450197859,-5.720046393,-9.04459026,-4.425178376,-19.89733195,-7.079504545,3.085237121,-4.221743829,-0.089314576
151,2.529604665,0.74406517,-4.139229006,10.03603088,9.962596191,-1.975971554,-3.014780879,13.96691265,21.28475176,-9.040145671,-17.39380843,25.18497192,2.963037047,-11.92726181,-3.657045705,5.103008651,-3.007690503,1.238503581,-7.89232203,-22.42180833,10.94767017,2.977776,27.53208604,7.026502906,3.14166838,-14.30400582,-15.64018103,-7.600547098,-10.64553185,-5.528710751,-6.109564414,24.70690625,0.72831462,-15.39501557,-17.16512343,-5.882457844,-13.07282831,16.84055323,-10.94190439,11.33206259,-3.079077439,-5.394333068,-3.447551578,14.92375315,-9.561127018,-4.203377851,23.45314049,-0.762678752,17.26326013,7.413879805,5.047291043,-1.639002379,9.831025539,2.973254092,-13.75172247,7.86253258,-21.44404744,4.854852286,-24.79708342,1.993952287,-2.06158755,-9.077797865,8.279579826,-11.08861896,-4.137311621,22.14991616,-18.76227832,8.996065977,-26.43073897,1.048006209,-2.820631109,-4.671948209,-1.067742389,-5.594595594,-1.558074862,-7.395829926,5.706519232,1.210046489,4.895744926,-5.973947062,-5.285104416,-1.794720385,5.921904744,2.011496406,-2.31733418,16.12735024,-9.856797478,17.36701627,-2.026581077,-5.475896864,-7.601497534,-3.899257345,-6.15079507,-9.768751616,-3.327893711,-20.11888019,-8.815085417,2.686709214,-4.719612983,-0.415307146
152,2.851573318,1.060343433,-4.806336652,10.48732517,10.7467722,-1.076228725,-2.736729888,13.17547857,22.52315529,-9.65047375,-17.7159177,25.91016741,4.293777473,-12.72753238,-4.070908302,4.500498272,-1.242885785,-0.052993931,-7.781417981,-22.19980878,10.63952763,3.923508195,29.32687372,8.665805903,2.605697018,-13.34547173,-14.41003164,-8.241071486,-11.54889415,-4.837729534,-6.711266752,24.25672364,-1.15488354,-13.91402981,-17.13455412,-5.096373959,-13.29288528,15.286946,-12.65261988,11.04028297,-3.716854994,-6.216907385,-2.73321939,16.62767827,-9.426819102,-3.236015745,24.94815292,-0.250407632,17.67391824,6.170278331,4.548977939,-2.413525387,9.333051883,4.234682653,-13.92695433,8.562847041,-22.36319292,3.64508075,-24.95953578,2.331245484,-3.544341974,-9.051469718,7.549907796,-12.44998661,-4.001503908,22.3827449,-18.82403539,9.021998296,-26.98857188,1.320282284,-3.470208972,-4.574669548,-1.005275845,-5.798796356,-1.202258921,-5.899227958,5.538870958,0.711225879,4.434681776,-5.87550519,-6.107702362,-2.372286312,7.176113621,2.689775317,-2.274313365,15.74516277,-11.15790394,17.20223419,-3.842268729,-5.995942137,-6.966417891,-3.910576255,-7.458111796,-8.586016131,-3.59949203,-20.89360884,-9.921638944,1.496208824,-3.447092696,1.117787286
153,4.065132998,2.205384041,-6.029649887,10.62671378,12.56359674,-2.530770896,-1.849814478,14.00451222,22.18044543,-11.016052,-19.12633605,26.80406082,4.959180111,-13.25038669,-3.015790518,4.683470643,-1.521049055,-0.456642366,-7.135775006,-20.14299595,9.398212702,3.799976209,27.83586795,7.667852235,3.732937548,-12.66146737,-13.70114141,-7.96386871,-13.36766462,-4.881940738,-8.55009104,24.32597583,-2.211380013,-13.91012594,-16.52697895,-4.255892364,-13.27679228,15.7558953,-11.948725,10.08040308,-4.275652375,-6.730759666,-1.554543051,17.64892216,-9.887570721,-3.398052957,26.82458867,-0.974944364,18.87498179,6.425817661,4.7620809,-1.733781184,10.6552784,3.547334341,-13.90355209,9.247106887,-21.78856535,4.837923172,-26.47527419,3.765691051,-2.751494114,-6.613105038,8.762939465,-12.40288831,-3.449561338,22.50049576,-20.33957572,9.166192749,-26.90634508,1.397785258,-5.791136184,-4.035160028,-2.559497931,-4.73853831,-2.234788525,-7.046021117,5.593108034,2.200257357,4.135064341,-6.700280496,-6.536444855,-1.623558247,8.097129673,2.834523359,-2.397615743,14.59061387,-12.20890332,18.03520358,-1.85728642,-6.428292473,-7.867002979,-4.27823959,-5.8845211,-7.527562519,-4.178207097,-21.66574105,-10.54611964,3.608192865,-4.766394568,0.920506304
154,4.203681291,2.568220334,-7.326051636,10.69004965,12.19577181,-1.251036301,-1.807665125,15.77579842,24.31522341,-11.86482139,-19.3320903,25.90782924,3.564186718,-14.15457241,-2.303321966,3.965064396,-2.425081454,-0.024616619,-8.686386812,-20.60780033,10.0741527,3.221992933,27.28595385,8.764736028,2.056818104,-11.47556604,-12.84925555,-7.517696263,-16.25533855,-4.919225085,-8.634570651,24.03750735,-2.809551245,-13.46073286,-16.07675709,-3.042668763,-14.35997676,16.03228867,-12.73534848,11.00894847,-5.824421681,-6.604166218,-1.920585034,17.74538603,-9.56701983,-2.855900214,26.56585048,-2.222367412,20.29406986,6.099600847,4.591088834,-2.554970891,12.45173142,4.541087482,-13.91831099,10.39995523,-20.2626501,4.449620354,-27.39177388,2.458095227,-0.984060111,-6.50717729,7.648145564,-10.64465545,-2.868950813,23.63343797,-19.19730436,8.893325929,-26.46004536,0.048573246,-5.524838987,-1.689044076,-2.008693922,-3.200135762,-0.058938314,-7.270503897,4.33394555,3.336326963,3.402668726,-6.170649164,-6.956700988,-0.491728221,7.705513443,4.663535681,-4.706966096,13.24495478,-11.8811537,17.15362418,-1.926612226,-6.597587553,-8.422015976,-3.398890223,-7.438556474,-6.775863013,-3.422460725,-21.61883252,-9.898552658,3.648137105,-6.109271914,1.883188876
155,5.373171199,1.90373173,-5.898461502,10.29911055,11.23845712,-0.810355927,-2.553102764,15.63997763,25.12757716,-8.746161583,-18.78722063,27.44986758,3.410520633,-13.41289672,-2.477047675,4.805115311,-4.09912219,-0.050073335,-9.49216629,-20.50758603,11.0833335,3.748682865,23.85641963,8.860908499,2.78162894,-10.84530964,-13.38984157,-7.560875292,-16.36362022,-6.29916775,-7.048519696,23.3795195,-1.900161039,-12.59001909,-16.63690677,-3.166078322,-16.22599708,16.96794971,-12.80613392,11.24178169,-5.470739037,-6.790988805,-2.717649286,18.68011146,-8.876546055,-3.187493742,25.4461211,-1.851707837,20.11121176,6.547582866,3.909742414,-3.969299767,11.70366438,4.755181151,-13.83528568,12.52055423,-20.64656667,5.609724459,-26.19073389,3.375957578,0.821629666,-5.850719495,7.350348123,-10.80199824,-3.183762229,22.25626377,-18.64769391,7.393365853,-26.51999625,0.544748006,-5.347491798,-3.796413799,-1.856237745,-1.183188786,1.672908191,-7.491953099,4.862460156,1.365666574,3.486979435,-6.443287902,-6.294089797,-1.523857143,9.697786849,4.17837635,-4.574625189,13.93705651,-11.14790691,15.58835043,-1.557233549,-8.015425731,-11.18339107,-3.944328407,-6.835560464,-7.07527392,-2.843150928,-20.15528634,-10.27388028,4.115791291,-6.860192462,2.314419553
